timestamp,ack,rssi,snr,fc_unix_time_usec,fc_boot_time_ms,gps_lat,gps_lon,gps_alt,gps_speed,gps_time,abs_pressure1,temperature1,altitude1_empty,abs_pressure2,temperature2,altitude1,sd_status,actuator_status,logging_active,write_rate,space_left,pix_unix_time_usec,pix_boot_time_ms,vibe_x,vibe_y,vibe_z,clip_x,clip_y,clip_z,gps_bearing,gps_bearing_magnetic,gps_bearing_true,gps_bearing_ground_speed,gps_bearing_ground_speed_magnetic,gps_bearing_ground_speed_true,photodiode_value1,photodiode_value2,fc_battery_voltage,led_battery_voltage
22:41:33.871,0,-75,6,,2189819,45.774471,-73.316956,11942.41,70.21,1751596892,,,,20110.97,28.76,11742.24,1,0,0,0,0,,11742,,,,,,,0.0,290.0,,,,,24,16,16.17,12.6
22:41:35.383,0,-74,9,,2191349,45.774414,-73.316673,11953.36,51.82,1751596894,,,,20079.09,28.74,11752.08,1,0,0,0,0,,11742,,,,,,,0.0,206.0,,,,,23,17,16.17,12.6
22:41:36.925,0,-81,1,,2192879,45.774448,-73.316383,11962.73,50.41,1751596895,,,,20049.8,28.72,11761.13,1,0,0,0,0,,11742,,,,,,,0.0,117.0,,,,,21,13,16.17,12.6
22:41:38.445,0,-75,8,,2194409,45.774395,-73.316086,11972.51,63.28,1751596897,,,,20020.38,28.7,11770.23,1,0,0,0,0,,11742,,,,,,,0.0,52.0,,,,,22,13,16.17,12.6
22:41:39.913,0,-75,6,,2195929,45.774296,-73.315796,11982.74,60.39,1751596898,,,,19988.41,28.69,11780.13,1,0,0,0,0,,11742,,,,,,,0.0,345.0,,,,,19,13,16.17,12.6
22:41:41.514,0,-75,4,,2197459,45.774303,-73.31546,11991.63,56.63,1751596900,,,,19964.77,28.68,11787.46,1,0,0,0,0,,11742,,,,,,,0.0,314.0,,,,,24,12,16.17,12.6
22:41:42.963,0,-77,0,,2198989,45.774296,-73.315178,12003.23,49.31,1751596901,,,,19933.33,28.66,11797.22,1,0,0,0,0,,11742,,,,,,,0.0,69.0,,,,,23,13,16.17,12.6
22:41:44.493,0,-73,9,,2200509,45.774185,-73.314941,12009.73,60.47,1751596903,,,,19907.23,28.65,11805.33,1,0,0,0,0,,11742,,,,,,,0.0,167.0,,,,,26,15,16.17,12.6
22:41:46.023,0,-75,8,,2202039,45.774109,-73.314674,12020.8,47.47,1751596904,,,,19877.86,28.64,11814.47,1,0,0,0,0,,11742,,,,,,,0.0,304.0,,,,,22,13,16.17,12.6
22:41:47.536,0,-81,0,,2203569,45.774139,-73.314461,12035.59,42.27,1751596906,,,,19852.1,28.63,11822.49,1,0,0,0,0,,11742,,,,,,,0.0,54.0,,,,,25,13,16.17,12.6
22:41:49.064,0,-75,8,,2205089,45.774075,-73.314194,12037.95,58.18,1751596907,,,,19825.17,28.61,11830.88,1,0,0,0,0,,11742,,,,,,,0.0,74.0,,,,,26,14,16.17,12.6
22:41:50.589,0,-72,8,,2206609,45.773952,-73.313866,12048.62,59.62,1751596909,,,,19795.81,28.59,11840.05,1,0,0,0,0,,11742,,,,,,,0.0,12.0,,,,,22,14,16.17,12.6
22:41:52.129,0,-76,5,,2208129,45.773945,-73.313606,12055.83,45.52,1751596910,,,,19770.19,28.57,11848.06,1,0,0,0,0,,11742,,,,,,,0.0,278.0,,,,,28,13,16.17,12.6
22:41:53.671,0,-75,8,,2209659,45.773952,-73.313354,12066.05,48.6,1751596912,,,,19742.61,28.57,11856.69,1,0,0,0,0,,11742,,,,,,,0.0,224.0,,,,,24,12,16.17,12.6
22:41:55.187,0,-76,7,,2211189,45.773842,-73.313049,12073.99,69.63,1751596913,,,,19712.59,28.54,11866.09,1,0,0,0,0,,11742,,,,,,,0.0,233.0,,,,,23,12,16.17,12.6
22:41:56.728,0,-75,8,,2212719,45.773781,-73.312767,12084.09,48.73,1751596915,,,,19684.53,28.54,11874.89,1,0,0,0,0,,11742,,,,,,,0.0,229.0,,,,,19,13,16.17,12.6
22:41:58.245,0,-82,0,,2214249,45.773796,-73.312546,12092.49,33.1,1751596917,,,,19659.88,28.52,11882.62,1,0,0,0,0,,11742,,,,,,,0.0,146.0,,,,,23,12,16.17,12.6
22:41:59.797,0,-74,8,,2215779,45.773731,-73.312279,12102.28,62.01,1751596918,,,,19635.24,28.52,11890.37,1,0,0,0,0,,11742,,,,,,,0.0,353.0,,,,,22,13,16.17,12.6
22:42:01.312,0,-75,7,,2217309,45.773659,-73.311943,12111.37,68.92,1751596920,,,,19605.01,28.5,11899.88,1,0,0,0,0,,11742,,,,,,,0.0,131.0,,,,,23,12,16.17,12.6
22:42:02.846,0,-73,9,,2218839,45.773674,-73.311653,12120.98,37.44,1751596921,,,,19578.14,28.49,11908.34,1,0,0,0,0,,11742,,,,,,,0.0,329.0,,,,,21,13,16.17,12.6
22:42:04.375,0,-73,5,,2220369,45.773663,-73.311485,12138.78,50.78,1751596923,,,,19548.8,28.47,11917.59,1,0,0,0,0,,11742,,,,,,,0.0,282.0,,,,,22,10,16.17,12.6
22:42:05.907,0,-74,5,,2221899,45.773594,-73.311127,12139.01,75.17,1751596924,,,,19525.86,28.47,11924.84,1,0,0,0,0,,11742,,,,,,,0.0,268.0,,,,,28,14,16.17,12.6
22:42:07.441,0,-75,6,,2223429,45.773579,-73.310783,12149.24,42.54,1751596926,,,,19499.16,28.45,11933.27,1,0,0,0,0,,11742,,,,,,,0.0,184.0,,,,,23,19,16.17,12.6
22:42:08.978,0,-79,3,,2224959,45.77356,-73.310631,12165.06,33.14,1751596927,,,,19474.7,28.44,11941.01,1,0,0,0,0,,11742,,,,,,,0.0,51.0,,,,,24,13,16.17,12.6
22:42:12.029,0,-79,1,,2228009,45.773537,-73.309998,12177.47,56.32,1751596930,,,,19417.32,28.41,11959.19,1,0,0,0,0,,11742,,,,,,,0.0,38.0,,,,,24,13,16.16,12.6
22:42:13.565,0,-83,-1,,2229529,45.773499,-73.309784,12186.26,39.13,1751596932,,,,19387.23,28.4,11968.74,1,0,0,0,0,,11742,,,,,,,0.0,283.0,,,,,25,13,16.16,12.6
22:42:15.095,0,-75,7,,2231059,45.773422,-73.309578,12198.24,44.04,1751596933,,,,19353.13,28.38,11979.58,1,0,0,0,0,,11742,,,,,,,0.0,221.0,,,,,25,12,16.17,12.6
22:42:16.635,0,-76,1,,2232589,45.773453,-73.309273,12206.44,60.4,1751596935,,,,19328.7,28.36,11987.36,1,0,0,0,0,,11742,,,,,,,0.0,152.0,,,,,23,18,16.17,12.6
22:42:18.090,0,-76,5,,2234119,45.773468,-73.309013,12217.18,43.0,1751596936,,,,19297.5,28.35,11997.3,1,0,0,0,0,,11742,,,,,,,0.0,25.0,,,,,23,13,16.17,12.6
22:42:19.624,0,-88,-4,,2235639,45.773384,-73.308815,12225.0,38.6,1751596938,,,,19275.26,28.34,12004.39,1,0,0,0,0,,11742,,,,,,,0.0,261.0,,,,,21,12,16.17,12.6
22:42:21.153,0,-80,4,,2237169,45.773365,-73.308617,12245.09,50.75,1751596939,,,,19251.03,28.33,12012.13,1,0,0,0,0,,11742,,,,,,,0.0,137.0,,,,,22,18,16.17,12.6
22:42:22.684,0,-79,6,,2238699,45.773407,-73.308342,12252.55,58.07,1751596941,,,,19222.59,28.32,12021.22,1,0,0,0,0,,11742,,,,,,,0.0,104.0,,,,,22,14,16.17,12.6
22:42:25.743,0,-96,-7,,2241759,45.7733,-73.307877,12271.94,31.26,1751596944,,,,19167.93,28.28,12038.72,1,0,0,0,0,,11742,,,,,,,0.0,299.0,,,,,22,16,16.16,12.6
22:42:27.273,0,-77,5,,2243289,45.773342,-73.307617,12272.12,61.9,1751596946,,,,19140.47,28.27,12047.53,1,0,0,0,0,,11742,,,,,,,0.0,162.0,,,,,22,17,16.16,12.6
22:42:28.803,0,-74,9,,2244819,45.773342,-73.307289,12283.96,50.11,1751596947,,,,19111.77,28.26,12056.75,1,0,0,0,0,,11742,,,,,,,0.0,356.0,,,,,25,12,16.16,12.6
22:42:30.334,0,-99,-9,,2246349,45.773281,-73.307144,12291.47,21.71,1751596949,,,,19086.59,28.26,12064.85,1,0,0,0,0,,11742,,,,,,,0.0,289.0,,,,,21,16,16.16,12.6
22:42:31.851,0,-94,-7,,2247879,45.773289,-73.306961,12303.07,52.59,1751596950,,,,19058.07,28.24,12074.02,1,0,0,0,0,,11742,,,,,,,0.0,117.0,,,,,22,13,16.16,12.6
22:42:33.394,0,-90,-4,,2249409,45.773323,-73.30661,12312.46,58.5,1751596952,,,,19032.54,28.23,12082.25,1,0,0,0,0,,11742,,,,,,,0.0,183.0,,,,,24,12,16.16,12.6
22:42:34.923,0,-74,7,,2250939,45.773289,-73.306404,12320.63,24.11,1751596953,,,,19007.47,28.21,12090.34,1,0,0,0,0,,11742,,,,,,,0.0,107.0,,,,,22,13,16.16,12.6
22:42:37.984,0,-76,7,,2253999,45.773338,-73.305977,12339.65,68.06,1751596956,,,,18954.04,28.18,12107.61,1,0,0,0,0,,11742,,,,,,,0.0,271.0,,,,,21,13,16.16,12.6
22:42:39.517,0,-75,8,,2255529,45.7733,-73.305679,12348.37,44.87,1751596958,,,,18929.03,28.17,12115.7,1,0,0,0,0,,11742,,,,,,,0.0,243.0,,,,,23,12,16.16,12.6
22:42:41.043,0,-74,9,,2257059,45.773289,-73.305527,12355.4,23.85,1751596959,,,,18906.82,28.17,12122.9,1,0,0,0,0,,11742,,,,,,,0.0,279.0,,,,,23,13,16.16,12.6
22:42:44.093,0,-76,6,,2260109,45.773315,-73.304985,12370.08,49.52,1751596962,,,,18860.84,28.13,12137.82,1,0,0,0,0,,11742,,,,,,,0.0,292.0,,,,,23,13,16.16,12.6
22:42:45.637,0,-80,0,,2261639,45.773296,-73.304771,12377.42,36.19,1751596964,,,,18845.04,28.13,12142.95,1,0,0,0,0,,11742,,,,,,,0.0,131.0,,,,,23,13,16.16,12.6
22:42:47.153,0,-75,5,,2263169,45.77335,-73.304558,12391.22,56.09,1751596965,,,,18826.4,28.11,12149.01,1,0,0,0,0,,11742,,,,,,,0.0,341.0,,,,,27,12,16.16,12.6
22:42:48.684,0,-79,5,,2264699,45.773338,-73.304245,12390.56,47.38,1751596967,,,,18803.51,28.08,12156.46,1,0,0,0,0,,11742,,,,,,,0.0,192.0,,,,,22,13,16.16,12.6
22:42:50.203,0,-74,8,,2266229,45.773315,-73.304024,12397.75,36.84,1751596967,,,,18788.24,28.08,12161.43,1,0,0,0,0,,11742,,,,,,,0.0,17.0,,,,,24,15,16.16,12.6
22:42:51.749,0,-74,9,,2267749,45.77335,-73.303787,12404.15,55.04,1751596970,,,,18768.77,28.07,12167.78,1,0,0,0,0,,11742,,,,,,,0.0,164.0,,,,,23,11,16.16,12.6
22:42:53.275,0,-80,4,,2269279,45.773342,-73.30349,12412.15,47.22,1751596972,,,,18745.77,28.05,12175.29,1,0,0,0,0,,11742,,,,,,,0.0,264.0,,,,,24,13,16.16,12.6
22:42:54.812,0,-73,8,,2270809,45.773331,-73.303261,12420.49,39.65,1751596973,,,,18723.45,28.05,12182.58,1,0,0,0,0,,11742,,,,,,,0.0,338.0,,,,,23,14,16.16,12.6
22:42:56.346,0,-82,4,,2272339,45.773373,-73.303009,12428.17,58.8,1751596975,,,,18699.11,28.03,12190.53,1,0,0,0,0,,11742,,,,,,,0.0,49.0,,,,,24,13,16.16,12.6
22:42:57.870,0,-77,8,,2273859,45.773365,-73.302689,12436.94,46.72,1751596976,,,,18677.02,28.02,12197.76,1,0,0,0,0,,11742,,,,,,,0.0,120.0,,,,,27,14,16.16,12.6
22:42:59.402,0,-81,5,,2275389,45.773354,-73.302475,12444.71,33.64,1751596978,,,,18655.53,28.02,12204.8,1,0,0,0,0,,11742,,,,,,,0.0,176.0,,,,,26,12,16.16,12.6
22:43:00.962,0,-77,5,,2276919,45.773392,-73.302269,12451.59,55.92,1751596979,,,,18635.08,27.99,12211.5,1,0,0,0,0,,11742,,,,,,,0.0,235.0,,,,,25,15,16.16,12.6
22:43:02.480,0,-75,7,,2278449,45.773384,-73.301933,12458.92,55.87,1751596981,,,,18614.55,27.98,12218.24,1,0,0,0,0,,11742,,,,,,,0.0,308.0,,,,,22,18,16.16,12.6
22:43:03.997,0,-80,1,,2279979,45.773354,-73.301682,12467.12,37.33,1751596982,,,,18592.27,27.97,12225.56,1,0,0,0,0,,11742,,,,,,,0.0,19.0,,,,,16,14,16.16,12.6
22:43:05.521,0,-74,9,,2281499,45.773388,-73.30146,12473.89,55.02,1751596984,,,,18573.38,27.97,12231.77,1,0,0,0,0,,11742,,,,,,,0.0,99.0,,,,,22,16,16.16,12.6
22:43:07.051,0,-76,9,,2283019,45.773384,-73.301125,12481.02,57.63,1751596985,,,,18554.05,27.95,12238.13,1,0,0,0,0,,11742,,,,,,,0.0,188.0,,,,,27,13,16.16,12.6
22:43:08.590,0,-76,8,,2284549,45.77335,-73.300903,12487.53,40.19,1751596987,,,,18534.54,27.93,12244.55,1,0,0,0,0,,11742,,,,,,,0.0,305.0,,,,,22,12,16.16,12.6
22:43:10.054,0,-82,0,,2286079,45.77338,-73.300636,12494.75,54.63,1751596988,,,,18518.19,27.93,12249.94,1,0,0,0,0,,11742,,,,,,,0.0,77.0,,,,,22,15,16.16,12.6
22:43:11.574,0,-76,7,,2287599,45.773376,-73.300316,12502.58,53.59,1751596990,,,,18497.41,27.91,12256.79,1,0,0,0,0,,11742,,,,,,,0.0,238.0,,,,,28,12,16.16,12.6
22:43:13.101,0,-74,8,,2289129,45.773346,-73.300087,12509.21,37.67,1751596991,,,,18475.32,27.91,12264.09,1,0,0,0,0,,11742,,,,,,,0.0,1.0,,,,,22,15,16.16,12.6
22:43:14.624,0,-76,7,,2290649,45.773376,-73.299843,12517.17,54.7,1751596993,,,,18457.9,27.9,12269.84,1,0,0,0,0,,11742,,,,,,,0.0,99.0,,,,,25,12,16.16,12.6
22:43:16.154,0,-75,8,,2292169,45.773388,-73.299568,12534.41,58.25,1751596994,,,,18435.63,27.89,12277.21,1,0,0,0,0,,11742,,,,,,,0.0,180.0,,,,,22,18,16.16,12.6
22:43:17.684,0,-83,4,,2293699,45.773338,-73.299286,12531.54,39.4,1751596996,,,,18416.3,27.87,12283.61,1,0,0,0,0,,11742,,,,,,,0.0,274.0,,,,,20,15,16.16,12.6
22:43:19.226,0,-77,7,,2295229,45.77335,-73.299049,12539.69,50.7,1751596996,,,,18395.64,27.86,12290.45,1,0,0,0,0,,11742,,,,,,,0.0,25.0,,,,,23,14,16.16,12.6
22:43:20.742,0,-76,8,,2296749,45.773373,-73.298744,12545.95,65.28,1751596999,,,,18378.65,27.85,12296.08,1,0,0,0,0,,11742,,,,,,,0.0,149.0,,,,,22,11,16.16,12.6
22:43:22.264,0,-92,-6,,2298279,45.773327,-73.298424,12553.51,46.34,1751597001,,,,18356.93,27.84,12303.29,1,0,0,0,0,,11742,,,,,,,0.0,279.0,,,,,24,12,16.16,12.6
22:43:23.784,0,-77,2,,2299809,45.773338,-73.29818,12560.67,48.3,1751597002,,,,18337.5,27.84,12309.74,1,0,0,0,0,,11742,,,,,,,0.0,39.0,,,,,27,18,16.16,12.6
22:43:25.323,0,-75,8,,2301329,45.773369,-73.297882,12567.4,63.82,1751597004,,,,18318.56,27.83,12316.04,1,0,0,0,0,,11742,,,,,,,0.0,144.0,,,,,22,13,16.16,12.6
22:43:28.747,0,-75,8,,2304772,45.773354,-73.297295,12592.36,52.67,1751597007,,,,18274.49,27.8,12330.71,1,0,0,0,0,,11742,,,,,,,0.0,11.0,,,,,21,15,16.17,12.6
22:43:30.277,0,-77,7,,2306292,45.773373,-73.296936,12590.78,67.9,1751597009,,,,18253.93,27.78,12337.57,1,0,0,0,0,,11742,,,,,,,0.0,111.0,,,,,23,12,16.16,12.6
22:43:31.807,0,-82,0,,2307822,45.773323,-73.2966,12598.84,51.03,1751597010,,,,18235.97,27.77,12343.56,1,0,0,0,0,,11742,,,,,,,0.0,207.0,,,,,23,15,16.16,12.6
22:43:33.337,0,-76,7,,2309352,45.773338,-73.296371,12605.68,54.37,1751597012,,,,18218.38,27.77,12349.43,1,0,0,0,0,,11742,,,,,,,0.0,310.0,,,,,22,16,16.16,12.6
22:43:36.820,0,-76,7,,2312795,45.773342,-73.295593,12623.94,48.63,1751597015,,,,18168.98,27.74,12365.95,1,0,0,0,0,,11742,,,,,,,0.0,219.0,,,,,26,13,16.17,12.6
22:43:38.345,0,-75,6,,2314325,45.773354,-73.295357,12631.22,57.39,1751597017,,,,18150.16,27.73,12372.25,1,0,0,0,0,,11742,,,,,,,0.0,348.0,,,,,25,14,16.16,12.6
22:43:39.878,0,-77,3,,2315855,45.773373,-73.294968,12639.69,70.23,1751597018,,,,18129.24,27.72,12379.27,1,0,0,0,0,,11742,,,,,,,0.0,115.0,,,,,22,14,16.16,12.6
22:43:41.412,0,-88,-1,,2317385,45.773323,-73.294632,12647.71,48.7,1751597020,,,,18108.83,27.7,12386.11,1,0,0,0,0,,11742,,,,,,,0.0,215.0,,,,,23,12,16.16,12.6
22:43:44.460,0,-85,-1,,2320445,45.773342,-73.293983,12662.54,73.25,1751597023,,,,18070.53,27.68,12398.98,1,0,0,0,0,,11742,,,,,,,0.0,77.0,,,,,23,14,16.16,12.6
22:43:46.007,0,-85,-2,,2321975,45.773304,-73.293678,12675.12,52.1,1751597024,,,,18048.46,27.67,12406.41,1,0,0,0,0,,11742,,,,,,,0.0,195.0,,,,,22,12,16.16,12.6
22:43:47.559,0,-77,7,,2323505,45.773304,-73.293381,12676.69,56.33,1751597026,,,,18025.49,27.67,12414.15,1,0,0,0,0,,11742,,,,,,,0.0,307.0,,,,,21,13,16.16,12.6
22:43:49.081,0,-88,-5,,2325035,45.773315,-73.293007,12684.18,70.65,1751597027,,,,18010.01,27.66,12419.36,1,0,0,0,0,,11742,,,,,,,0.0,69.0,,,,,22,13,16.16,12.6
22:43:50.617,0,-80,0,,2326565,45.773266,-73.292709,12696.9,53.97,1751597029,,,,17985.26,27.64,12427.71,1,0,0,0,0,,11742,,,,,,,0.0,186.0,,,,,28,12,16.16,12.6
22:43:52.131,0,-77,7,,2328095,45.773243,-73.292419,12698.34,59.43,1751597030,,,,17967.66,27.63,12433.65,1,0,0,0,0,,11742,,,,,,,0.0,321.0,,,,,25,13,16.16,12.6
22:43:53.669,0,-90,-7,,2329625,45.773254,-73.292023,12706.06,71.77,1751597032,,,,17947.34,27.62,12440.52,1,0,0,0,0,,11742,,,,,,,0.0,63.0,,,,,22,16,16.16,12.6
22:43:55.194,0,-87,-2,,2331155,45.773205,-73.291718,12712.32,50.76,1751597033,,,,17931.07,27.6,12446.03,1,0,0,0,0,,11742,,,,,,,0.0,159.0,,,,,23,11,16.16,12.6
22:43:58.595,0,-87,-2,,2334598,45.773178,-73.291016,12727.42,67.87,1751597037,,,,17889.27,27.58,12460.18,1,0,0,0,0,,11742,,,,,,,0.0,252.0,,,,,23,13,16.17,12.6
22:44:00.124,0,-76,5,,2336128,45.773117,-73.290718,12733.51,48.79,1751597038,,,,17871.69,27.58,12466.15,1,0,0,0,0,,11742,,,,,,,0.0,263.0,,,,,21,17,16.16,12.6
22:44:01.633,0,-76,8,,2337658,45.773106,-73.290436,12740.63,58.23,1751597040,,,,17853.09,27.57,12472.46,1,0,0,0,0,,11742,,,,,,,0.0,286.0,,,,,23,10,16.16,12.6
22:44:03.184,0,-77,5,,2339188,45.773106,-73.290054,12747.73,71.84,1751597041,,,,17835.54,27.55,12478.42,1,0,0,0,0,,11742,,,,,,,0.0,329.0,,,,,22,14,16.16,12.6
22:44:04.723,0,-85,-1,,2340718,45.773067,-73.289749,12754.49,52.57,1751597043,,,,17812.87,27.54,12486.13,1,0,0,0,0,,11742,,,,,,,0.0,53.0,,,,,22,14,16.16,12.6
22:44:06.255,0,-76,0,,2342248,45.773064,-73.289467,12760.33,51.7,1751597045,,,,17798.31,27.53,12491.08,1,0,0,0,0,,11742,,,,,,,0.0,148.0,,,,,23,14,16.16,12.6
22:44:07.785,0,-87,-1,,2343778,45.773079,-73.289116,12767.05,68.52,1751597046,,,,17779.93,27.52,12497.34,1,0,0,0,0,,11742,,,,,,,0.0,232.0,,,,,22,14,16.15,12.6
22:44:09.296,0,-75,6,,2345308,45.773033,-73.288803,12774.05,56.12,1751597048,,,,17758.79,27.51,12504.55,1,0,0,0,0,,11742,,,,,,,0.0,318.0,,,,,23,13,16.15,12.6
22:44:10.833,0,-93,-7,,2346838,45.773018,-73.288528,12781.56,46.12,1751597049,,,,17740.7,27.5,12510.72,1,0,0,0,0,,11742,,,,,,,0.0,61.0,,,,,21,14,16.16,12.6
22:44:12.370,0,-76,1,,2348368,45.773048,-73.288246,12795.49,67.21,1751597051,,,,17723.62,27.5,12516.55,1,0,0,0,0,,11742,,,,,,,0.0,177.0,,,,,23,13,16.16,12.6
22:44:13.906,0,-85,-1,,2349898,45.773022,-73.28788,12794.47,54.91,1751597052,,,,17707.24,27.49,12522.15,1,0,0,0,0,,11742,,,,,,,0.0,286.0,,,,,14,14,16.16,12.6
22:44:15.435,0,-84,-3,,2351428,45.772999,-73.287613,12801.66,45.49,1751597054,,,,17688.45,27.47,12528.58,1,0,0,0,0,,11742,,,,,,,0.0,47.0,,,,,22,14,16.16,12.6
22:44:18.501,0,-77,4,,2354488,45.772991,-73.28698,12814.69,60.03,1751597057,,,,17650.14,27.46,12541.7,1,0,0,0,0,,11742,,,,,,,0.0,308.0,,,,,25,13,16.15,12.6
22:44:20.029,0,-91,-6,,2356018,45.772949,-73.286697,12822.75,46.31,1751597058,,,,17628.81,27.45,12549.01,1,0,0,0,0,,11742,,,,,,,0.0,71.0,,,,,26,12,16.15,12.6
22:44:21.559,0,-79,0,,2357548,45.772972,-73.286415,12829.65,68.24,1751597060,,,,17609.65,27.44,12555.58,1,0,0,0,0,,11742,,,,,,,0.0,188.0,,,,,22,12,16.15,12.6
22:44:23.092,0,-76,8,,2359078,45.772957,-73.286018,12838.0,65.58,1751597061,,,,17587.96,27.44,12563.04,1,0,0,0,0,,11742,,,,,,,0.0,299.0,,,,,24,11,16.15,12.6
22:44:24.621,0,-90,-5,,2360608,45.77293,-73.285721,12845.28,45.66,1751597063,,,,17570.49,27.41,12569.04,1,0,0,0,0,,11742,,,,,,,0.0,61.0,,,,,24,13,16.15,12.6
22:44:26.150,0,-75,4,,2362138,45.772964,-73.285439,12852.49,69.92,1751597064,,,,17552.43,27.4,12575.26,1,0,0,0,0,,11742,,,,,,,0.0,160.0,,,,,24,12,16.15,12.6
22:44:27.682,0,-93,-7,,2363668,45.772945,-73.285027,12860.24,72.26,1751597066,,,,17527.35,27.4,12583.9,1,0,0,0,0,,11742,,,,,,,0.0,257.0,,,,,27,15,16.15,12.6
22:44:29.215,0,-75,5,,2365198,45.772896,-73.284691,12868.61,51.25,1751597067,,,,17509.72,27.39,12589.98,1,0,0,0,0,,11742,,,,,,,0.0,342.0,,,,,19,14,16.15,12.6
22:44:30.757,0,-85,-1,,2366728,45.772926,-73.284401,12875.1,68.7,1751597069,,,,17490.86,27.38,12596.49,1,0,0,0,0,,11742,,,,,,,0.0,83.0,,,,,18,14,16.15,12.6
22:44:32.293,0,-74,2,,2368258,45.772926,-73.283997,12882.47,69.26,1751597071,,,,17474.38,27.36,12602.18,1,0,0,0,0,,11742,,,,,,,0.0,202.0,,,,,22,16,16.15,12.6
22:44:33.818,0,-77,3,,2369788,45.772877,-73.283684,12889.1,48.02,1751597071,,,,17457.29,27.36,12608.09,1,0,0,0,0,,11742,,,,,,,0.0,330.0,,,,,24,16,16.15,12.6
22:44:35.337,0,-79,1,,2371318,45.772892,-73.283417,12894.84,61.71,1751597074,,,,17440.88,27.34,12613.77,1,0,0,0,0,,11742,,,,,,,0.0,87.0,,,,,22,12,16.16,12.6
22:44:36.869,0,-80,3,,2372838,45.772896,-73.283028,12900.75,69.51,1751597075,,,,17428.09,27.34,12618.19,1,0,0,0,0,,11742,,,,,,,0.0,178.0,,,,,21,13,16.15,12.6
22:44:38.406,0,-81,4,,2374368,45.772865,-73.282753,12917.11,49.79,1751597077,,,,17408.21,27.33,12625.08,1,0,0,0,0,,11742,,,,,,,0.0,291.0,,,,,21,14,16.15,12.6
22:44:39.941,0,-79,0,,2375898,45.772877,-73.282433,12914.41,64.12,1751597078,,,,17390.28,27.32,12631.29,1,0,0,0,0,,11742,,,,,,,0.0,32.0,,,,,23,13,16.15,12.6
22:44:41.464,0,-79,5,,2377418,45.772884,-73.282043,12922.19,68.66,1751597080,,,,17373.5,27.31,12637.12,1,0,0,0,0,,11742,,,,,,,0.0,140.0,,,,,24,14,16.15,12.6
22:44:43.002,0,-87,-5,,2378948,45.77285,-73.281746,12929.17,49.45,1751597081,,,,17359.13,27.29,12642.11,1,0,0,0,0,,11742,,,,,,,0.0,250.0,,,,,22,12,16.15,12.6
22:44:44.465,0,-79,5,,2380478,45.772877,-73.281456,12936.7,60.39,1751597083,,,,17337.94,27.29,12649.47,1,0,0,0,0,,11742,,,,,,,0.0,359.0,,,,,29,15,16.15,12.6
22:44:47.575,0,-90,-3,,2383538,45.772892,-73.280785,12950.4,49.36,1751597086,,,,17302.75,27.27,12661.72,1,0,0,0,0,,11742,,,,,,,0.0,210.0,,,,,22,12,16.15,12.6
22:44:49.054,0,-77,6,,2385068,45.772911,-73.280518,12958.58,52.06,1751597087,,,,17281.66,27.26,12669.07,1,0,0,0,0,,11742,,,,,,,0.0,325.0,,,,,21,15,16.15,12.6
22:44:50.644,0,-82,3,,2386598,45.772953,-73.280144,12965.7,72.62,1751597089,,,,17264.52,27.25,12675.04,1,0,0,0,0,,11742,,,,,,,0.0,100.0,,,,,27,12,16.15,12.6
22:44:52.180,0,-86,-1,,2388128,45.772942,-73.279816,12971.92,54.61,1751597090,,,,17248.78,27.25,12680.54,1,0,0,0,0,,11742,,,,,,,0.0,222.0,,,,,21,12,16.15,12.6
22:44:53.645,0,-76,6,,2389658,45.772968,-73.279533,12978.31,52.77,1751597092,,,,17230.85,27.24,12686.8,1,0,0,0,0,,11742,,,,,,,0.0,335.0,,,,,22,13,16.15,12.6
22:44:55.233,0,-82,3,,2391188,45.773029,-73.27919,12985.84,67.45,1751597093,,,,17213.04,27.22,12693.03,1,0,0,0,0,,11742,,,,,,,0.0,85.0,,,,,22,15,16.15,12.6
22:44:56.695,0,-81,4,,2392708,45.773022,-73.278877,12991.45,55.58,1751597095,,,,17197.3,27.22,12698.54,1,0,0,0,0,,11742,,,,,,,0.0,190.0,,,,,21,15,16.15,12.6
22:44:58.224,0,-80,4,,2394238,45.773018,-73.278603,12998.63,47.18,1751597097,,,,17180.1,27.21,12704.56,1,0,0,0,0,,11742,,,,,,,0.0,293.0,,,,,23,14,16.15,12.6
22:44:59.755,0,-89,-5,,2395768,45.773075,-73.278328,13010.29,69.78,1751597098,,,,17162.41,27.19,12710.76,1,0,0,0,0,,11742,,,,,,,0.0,29.0,,,,,24,14,16.15,12.6
22:45:01.284,0,-81,4,,2397298,45.773098,-73.277931,13011.35,61.68,1751597100,,,,17140.49,27.18,12718.45,1,0,0,0,0,,11742,,,,,,,0.0,144.0,,,,,23,14,16.15,12.6
22:45:02.814,0,-79,1,,2398828,45.773109,-73.277649,13018.46,44.55,1751597101,,,,17122.88,27.17,12724.63,1,0,0,0,0,,11742,,,,,,,0.0,264.0,,,,,24,14,16.15,12.6
22:45:04.334,0,-81,0,,2400358,45.773182,-73.277405,13031.29,64.8,1751597103,,,,17104.77,27.17,12730.99,1,0,0,0,0,,11742,,,,,,,0.0,50.0,,,,,22,12,16.15,12.6
22:45:05.865,0,-79,7,,2401878,45.773212,-73.277031,13031.97,61.83,1751597104,,,,17090.24,27.16,12736.1,1,0,0,0,0,,11742,,,,,,,0.0,168.0,,,,,22,15,16.15,12.6
