timestamp,ack,rssi,snr,fc_unix_time_usec,fc_boot_time_ms,gps_lat,gps_lon,gps_alt,gps_speed,gps_time,abs_pressure1,temperature1,altitude1_empty,abs_pressure2,temperature2,altitude1,sd_status,actuator_status,logging_active,write_rate,space_left,pix_unix_time_usec,pix_boot_time_ms,vibe_x,vibe_y,vibe_z,clip_x,clip_y,clip_z,gps_bearing,gps_bearing_magnetic,gps_bearing_true,gps_bearing_ground_speed,gps_bearing_ground_speed_magnetic,gps_bearing_ground_speed_true,photodiode_value1,photodiode_value2,fc_battery_voltage,led_battery_voltage
22:23:56.465,0,-70,9,,313605,45.868134,-73.583549,696.86,53.34,1753323831,,,,94068.64,55.22,622.45,1,0,0,0,0,,12355,,,,,,,0.0,214.0,,,,,1019,69,7.8,12.6
22:23:58.416,0,-80,7,,315487,45.868267,-73.583313,708.24,39.09,1753323833,,,,93939.16,55.23,633.9,1,0,0,0,0,,12355,,,,,,,0.0,167.0,,,,,1016,69,7.8,12.6
22:24:00.281,0,-70,11,,317369,45.86834,-73.583107,720.14,37.48,1753323835,,,,93809.27,55.22,645.41,1,0,0,0,0,,12355,,,,,,,0.0,75.0,,,,,1004,62,7.8,12.6
22:24:02.136,0,-79,8,,319251,45.868423,-73.582886,733.14,35.85,1753323837,,,,93672.07,55.23,657.57,1,0,0,0,0,,12355,,,,,,,0.0,68.0,,,,,1019,71,7.8,12.6
22:24:04.002,0,-79,8,,321113,45.868484,-73.582588,744.46,51.96,1753323839,,,,93543.27,55.24,669.01,1,0,0,0,0,,12355,,,,,,,0.0,284.0,,,,,1018,68,7.8,12.6
22:24:05.856,0,-73,10,,322995,45.86861,-73.582329,757.72,39.45,1753323841,,,,93407.83,55.24,681.04,1,0,0,0,0,,12355,,,,,,,0.0,103.0,,,,,969,948,7.79,12.6
22:24:07.737,0,-80,8,,324877,45.868729,-73.5821,768.85,45.99,1753323843,,,,93286.78,55.24,691.81,1,0,0,0,0,,12355,,,,,,,0.0,237.0,,,,,988,958,7.8,12.6
22:24:09.678,0,-73,11,,326759,45.868824,-73.581924,779.31,29.79,1753323844,,,,93163.98,55.25,702.75,1,0,0,0,0,,12355,,,,,,,0.0,12.0,,,,,980,958,7.79,12.6
22:24:11.553,0,-73,11,,328641,45.868904,-73.581657,792.31,45.99,1753323846,,,,93038.04,55.25,713.98,1,0,0,0,0,,12355,,,,,,,0.0,154.0,,,,,964,948,7.8,12.6
22:24:13.422,0,-86,3,,330523,45.868984,-73.581375,804.22,50.99,1753323848,,,,92901.6,55.25,726.16,1,0,0,0,0,,12355,,,,,,,0.0,12.0,,,,,984,942,7.79,12.6
22:24:15.286,0,-76,8,,332385,45.869095,-73.581001,815.91,56.34,1753323850,,,,92789.57,55.26,736.17,1,0,0,0,0,,12355,,,,,,,0.0,192.0,,,,,1023,17,7.79,12.6
22:24:17.150,0,-77,9,,334267,45.869209,-73.580719,827.56,48.69,1753323852,,,,92655.39,55.26,748.17,1,0,0,0,0,,12355,,,,,,,0.0,51.0,,,,,1023,15,7.79,12.6
22:24:19.016,0,-79,8,,336129,45.869312,-73.580452,840.02,42.72,1753323854,,,,92507.45,55.27,761.42,1,0,0,0,0,,12355,,,,,,,0.0,267.0,,,,,1023,12,7.79,12.6
22:24:20.888,0,-86,0,,338011,45.869438,-73.580246,851.84,38.17,1753323856,,,,92390.96,55.26,771.87,1,0,0,0,0,,12355,,,,,,,0.0,158.0,,,,,1023,12,7.79,12.6
22:24:22.761,0,-77,8,,339893,45.869541,-73.579994,863.39,50.29,1753323858,,,,92250.96,55.26,784.44,1,0,0,0,0,,12355,,,,,,,0.0,106.0,,,,,1023,14,7.79,12.6
22:24:24.636,0,-75,10,,341775,45.869678,-73.579781,874.58,36.67,1753323858,,,,92129.78,55.27,795.33,1,0,0,0,0,,12355,,,,,,,0.0,117.0,,,,,1023,13,7.79,12.6
22:24:26.508,0,-81,4,,343657,45.869778,-73.579544,887.73,45.7,1753323861,,,,91998.48,55.27,807.14,1,0,0,0,0,,12355,,,,,,,0.0,63.0,,,,,965,941,7.79,12.6
22:24:28.370,0,-85,2,,345519,45.8699,-73.579269,901.05,49.26,1753323863,,,,91848.53,55.27,820.65,1,0,0,0,0,,12355,,,,,,,0.0,43.0,,,,,969,951,7.79,12.6
22:24:30.232,0,-79,8,,347381,45.869968,-73.579018,914.09,41.82,1753323865,,,,91717.55,55.28,832.46,1,0,0,0,0,,12355,,,,,,,0.0,64.0,,,,,973,955,7.79,12.6
22:24:32.094,0,-82,5,,349243,45.870056,-73.578743,926.25,41.73,1753323867,,,,91595.18,55.28,843.51,1,0,0,0,0,,12355,,,,,,,0.0,70.0,,,,,970,945,7.79,12.6
22:24:33.966,0,-79,5,,351105,45.870182,-73.578537,937.38,47.49,1753323869,,,,91465.33,55.28,855.25,1,0,0,0,0,,12355,,,,,,,0.0,106.0,,,,,970,962,7.79,12.6
22:24:35.849,0,-82,2,,352987,45.870323,-73.578239,951.01,50.34,1753323871,,,,91328.66,55.28,867.62,1,0,0,0,0,,12355,,,,,,,0.0,109.0,,,,,1023,24,7.79,12.6
22:24:37.720,0,-82,3,,354869,45.870441,-73.577965,963.89,48.57,1753323873,,,,91188.6,55.29,880.31,1,0,0,0,0,,12355,,,,,,,0.0,144.0,,,,,1023,7,7.79,12.6
22:24:39.592,0,-82,6,,356731,45.870552,-73.577698,977.49,50.76,1753323874,,,,91046.65,55.29,893.19,1,0,0,0,0,,12355,,,,,,,0.0,148.0,,,,,1023,16,7.79,12.6
22:24:41.535,0,-82,6,,358613,45.870739,-73.5774,990.44,54.85,1753323876,,,,90907.11,55.3,905.87,1,0,0,0,0,,12355,,,,,,,0.0,207.0,,,,,1023,11,7.79,12.6
22:24:43.410,0,-83,6,,360495,45.870865,-73.577156,1003.35,45.04,1753323878,,,,90759.38,55.29,919.31,1,0,0,0,0,,12355,,,,,,,0.0,212.0,,,,,1023,13,7.79,12.6
22:24:45.272,0,-79,8,,362377,45.87101,-73.576874,1016.73,59.35,1753323880,,,,90615.64,55.3,932.4,1,0,0,0,0,,12355,,,,,,,0.0,238.0,,,,,976,933,7.79,12.6
22:24:47.130,0,-79,8,,364259,45.871143,-73.576561,1031.45,40.65,1753323882,,,,90472.01,55.3,945.5,1,0,0,0,0,,12355,,,,,,,0.0,272.0,,,,,974,952,7.79,12.6
22:24:49.003,0,-85,3,,366141,45.87125,-73.576355,1044.37,50.24,1753323884,,,,90323.6,55.31,959.05,1,0,0,0,0,,12355,,,,,,,0.0,281.0,,,,,973,951,7.79,12.6
22:24:50.874,0,-82,5,,368023,45.871422,-73.57605,1058.23,54.73,1753323886,,,,90187.25,55.31,971.51,1,0,0,0,0,,12355,,,,,,,0.0,293.0,,,,,972,951,7.79,12.6
22:24:52.833,0,-80,8,,369905,45.871571,-73.57576,1069.68,60.02,1753323888,,,,90060.37,55.32,983.13,1,0,0,0,0,,12355,,,,,,,0.0,306.0,,,,,985,932,7.79,12.6
22:24:54.703,0,-87,0,,371787,45.871685,-73.575394,1081.86,51.29,1753323889,,,,89950.4,55.33,993.21,1,0,0,0,0,,12355,,,,,,,0.0,5.0,,,,,961,956,7.79,12.6
22:24:56.555,0,-82,5,,373649,45.871811,-73.575119,1094.96,51.17,1753323891,,,,89799.72,55.33,1007.03,1,0,0,0,0,,12355,,,,,,,0.0,16.0,,,,,1023,10,7.79,12.6
22:24:58.409,0,-85,1,,375531,45.871906,-73.574844,1108.18,42.05,1753323893,,,,89657.64,55.33,1020.08,1,0,0,0,0,,12355,,,,,,,0.0,37.0,,,,,1023,9,7.79,12.6
22:25:00.280,0,-86,0,,377413,45.871971,-73.574547,1119.92,48.75,1753323895,,,,89544.33,55.33,1030.5,1,0,0,0,0,,12355,,,,,,,0.0,47.0,,,,,1023,12,7.79,12.6
22:25:02.165,0,-85,0,,379295,45.872063,-73.574219,1129.39,54.48,1753323897,,,,89437.73,55.33,1040.32,1,0,0,0,0,,12355,,,,,,,0.0,22.0,,,,,1023,10,7.79,12.6
22:25:04.044,0,-87,0,,381177,45.872173,-73.573936,1141.36,46.32,1753323899,,,,89303.44,55.35,1052.69,1,0,0,0,0,,12355,,,,,,,0.0,51.0,,,,,1023,11,7.79,12.6
22:25:05.921,0,-83,5,,383059,45.872318,-73.573685,1155.19,44.05,1753323901,,,,89165.42,55.34,1065.43,1,0,0,0,0,,12355,,,,,,,0.0,71.0,,,,,1019,56,7.79,12.6
22:25:07.804,0,-85,1,,384941,45.872456,-73.573486,1166.54,40.02,1753323903,,,,89048.77,55.35,1076.21,1,0,0,0,0,,12355,,,,,,,0.0,70.0,,,,,999,67,7.79,12.6
22:25:09.756,0,-96,-5,,386823,45.872593,-73.573326,1176.62,34.07,1753323905,,,,88949.4,55.35,1085.4,1,0,0,0,0,,12355,,,,,,,0.0,83.0,,,,,1019,54,7.79,12.6
22:25:11.631,0,-84,3,,388706,45.872684,-73.573143,1187.07,34.71,1753323906,,,,88836.87,55.35,1095.81,1,0,0,0,0,,12355,,,,,,,0.0,63.0,,,,,995,95,7.79,12.6
22:25:13.502,0,-87,1,,390588,45.872772,-73.572891,1199.87,43.86,1753323908,,,,88714.61,55.36,1107.14,1,0,0,0,0,,12355,,,,,,,0.0,15.0,,,,,987,100,7.79,12.6
22:25:15.387,0,-81,7,,392470,45.87286,-73.572624,1211.72,43.94,1753323910,,,,88581.25,55.36,1119.51,1,0,0,0,0,,12355,,,,,,,0.0,330.0,,,,,962,110,7.79,12.6
22:25:17.260,0,-85,3,,394352,45.872948,-73.572388,1224.35,44.51,1753323912,,,,88455.3,55.37,1131.21,1,0,0,0,0,,12355,,,,,,,0.0,299.0,,,,,983,100,7.79,12.6
22:25:19.111,0,-79,9,,396234,45.8731,-73.572113,1236.52,48.88,1753323914,,,,88331.38,55.37,1142.74,1,0,0,0,0,,12355,,,,,,,0.0,243.0,,,,,980,103,7.79,12.6
22:25:20.983,0,-83,5,,398117,45.873234,-73.571907,1248.69,39.61,1753323916,,,,88201.5,55.38,1154.83,1,0,0,0,0,,12355,,,,,,,0.0,145.0,,,,,981,116,7.79,12.6
22:25:24.492,0,-83,5,,401550,45.873413,-73.571609,1271.1,24.47,1753323919,,,,87969.65,55.38,1176.45,1,0,0,0,0,,12355,,,,,,,0.0,81.0,,,,,1016,70,7.8,12.6
22:25:26.357,0,-87,0,,403432,45.873493,-73.571426,1283.71,34.88,1753323921,,,,87851.32,55.39,1187.5,1,0,0,0,0,,12355,,,,,,,0.0,8.0,,,,,1012,67,7.79,12.6
22:25:28.203,0,-85,2,,405314,45.873608,-73.571251,1296.9,36.74,1753323923,,,,87698.97,55.38,1201.75,1,0,0,0,0,,12355,,,,,,,0.0,354.0,,,,,1014,72,7.79,12.6
22:25:30.073,0,-82,6,,407197,45.873688,-73.57103,1311.73,33.32,1753323925,,,,87560.29,55.38,1214.73,1,0,0,0,0,,12355,,,,,,,0.0,345.0,,,,,1007,69,7.79,12.6
22:25:31.967,0,-84,4,,409079,45.873772,-73.570808,1325.02,46.39,1753323927,,,,87421.66,55.39,1227.73,1,0,0,0,0,,12355,,,,,,,0.0,342.0,,,,,1017,67,7.79,12.6
22:25:33.825,0,-84,3,,410962,45.873875,-73.570526,1336.1,47.95,1753323929,,,,87299.97,55.39,1239.16,1,0,0,0,0,,12355,,,,,,,0.0,315.0,,,,,1016,69,7.79,12.6
22:25:35.782,0,-85,2,,412845,45.874027,-73.570282,1348.86,44.48,1753323931,,,,87176.82,55.4,1250.73,1,0,0,0,0,,12355,,,,,,,0.0,270.0,,,,,1017,66,7.79,12.6
22:25:37.638,0,-76,10,,414727,45.874165,-73.570099,1361.19,38.63,1753323932,,,,87040.59,55.4,1263.55,1,0,0,0,0,,12355,,,,,,,0.0,251.0,,,,,981,111,7.79,12.6
22:25:39.514,0,-79,8,,416610,45.874306,-73.569946,1373.95,31.35,1753323934,,,,86921.43,55.4,1274.78,1,0,0,0,0,,12355,,,,,,,0.0,233.0,,,,,968,105,7.79,12.6
22:25:41.370,0,-77,9,,418493,45.874386,-73.569817,1384.47,30.61,1753323936,,,,86802.18,55.4,1286.02,1,0,0,0,0,,12355,,,,,,,0.0,231.0,,,,,988,79,7.79,12.6
22:25:44.866,0,-77,9,,421926,45.874546,-73.569405,1405.37,46.1,1753323940,,,,86585.58,55.41,1306.48,1,0,0,0,0,,12355,,,,,,,0.0,256.0,,,,,978,106,7.79,12.6
22:25:46.715,0,-68,11,,423809,45.87468,-73.569115,1415.48,47.01,1753323942,,,,86487.23,55.41,1315.79,1,0,0,0,0,,12355,,,,,,,0.0,250.0,,,,,983,80,7.79,12.6
22:25:48.578,0,-67,12,,425692,45.874809,-73.568909,1426.75,40.96,1753323943,,,,86369.97,55.41,1326.89,1,0,0,0,0,,12355,,,,,,,0.0,222.0,,,,,1018,70,7.79,12.6
22:25:50.525,0,-70,11,,427575,45.874931,-73.568741,1439.13,32.47,1753323945,,,,86238.44,55.41,1339.36,1,0,0,0,0,,12355,,,,,,,0.0,192.0,,,,,1017,74,7.79,12.6
22:25:52.321,0,-80,7,,429458,45.875046,-73.568596,1452.53,29.73,1753323947,,,,86107.7,55.42,1351.77,1,0,0,0,0,,12355,,,,,,,0.0,158.0,,,,,1018,70,7.79,12.6
22:25:54.275,0,-91,-1,,431341,45.875111,-73.568443,1463.51,30.66,1753323949,,,,85985.1,55.42,1363.42,1,0,0,0,0,,12355,,,,,,,0.0,100.0,,,,,1018,65,7.79,12.6
22:25:56.149,0,-76,9,,433224,45.875179,-73.568199,1476.5,38.69,1753323951,,,,85868.51,55.42,1374.52,1,0,0,0,0,,12355,,,,,,,0.0,42.0,,,,,1016,59,7.79,12.6
22:25:58.018,0,-74,9,,435106,45.875259,-73.568008,1489.83,34.8,1753323953,,,,85729.97,55.42,1387.71,1,0,0,0,0,,12355,,,,,,,0.0,55.0,,,,,1016,64,7.79,12.6
22:25:59.891,0,-75,10,,436988,45.875359,-73.567749,1504.7,44.23,1753323955,,,,85578.98,55.42,1402.12,1,0,0,0,0,,12355,,,,,,,0.0,40.0,,,,,1016,72,7.79,12.6
22:26:01.731,0,-75,10,,438871,45.875465,-73.567574,1517.33,28.17,1753323957,,,,85452.27,55.42,1414.22,1,0,0,0,0,,12355,,,,,,,0.0,55.0,,,,,1018,74,7.79,12.6
22:26:03.615,0,-73,10,,440754,45.875526,-73.567436,1529.12,22.53,1753323958,,,,85331.14,55.43,1425.8,1,0,0,0,0,,12355,,,,,,,0.0,52.0,,,,,987,94,7.79,12.6
22:26:05.501,0,-74,9,,442636,45.875546,-73.567268,1541.2,26.58,1753323960,,,,85215.32,55.43,1436.89,1,0,0,0,0,,12355,,,,,,,0.0,32.0,,,,,966,945,7.79,12.6
22:26:07.382,0,-83,4,,444518,45.875561,-73.56707,1552.38,34.67,1753323962,,,,85094.14,55.44,1448.5,1,0,0,0,0,,12355,,,,,,,0.0,352.0,,,,,974,935,7.79,12.6
22:26:09.265,0,-82,6,,446401,45.875595,-73.566803,1563.31,38.62,1753323964,,,,84987.92,55.44,1458.7,1,0,0,0,0,,12355,,,,,,,0.0,293.0,,,,,974,960,7.79,12.6
22:26:11.206,0,-65,12,,448283,45.875664,-73.566589,1572.84,31.93,1753323966,,,,84894.35,55.44,1467.68,1,0,0,0,0,,12355,,,,,,,0.0,214.0,,,,,973,955,7.79,12.6
22:26:13.070,0,-76,10,,450166,45.875729,-73.566444,1583.97,23.78,1753323968,,,,84784.62,55.44,1478.23,1,0,0,0,0,,12355,,,,,,,0.0,136.0,,,,,975,967,7.79,12.6
22:26:14.929,0,-85,1,,452049,45.875782,-73.566307,1596.54,16.65,1753323970,,,,84662.1,55.45,1490.02,1,0,0,0,0,,12355,,,,,,,0.0,98.0,,,,,1023,18,7.79,12.6
22:26:16.795,0,-80,5,,453931,45.875801,-73.566231,1606.09,15.88,1753323972,,,,84560.53,55.44,1499.8,1,0,0,0,0,,12355,,,,,,,0.0,67.0,,,,,1023,17,7.79,12.6
22:26:18.667,0,-98,-6,,455813,45.875797,-73.566086,1617.51,23.95,1753323974,,,,84453.86,55.45,1510.09,1,0,0,0,0,,12355,,,,,,,0.0,16.0,,,,,1023,14,7.79,12.6
22:26:20.623,0,-86,1,,457696,45.875797,-73.565903,1628.59,32.2,1753323975,,,,84346.55,55.46,1520.45,1,0,0,0,0,,12355,,,,,,,0.0,330.0,,,,,1023,13,7.79,12.6
22:26:22.492,0,-74,10,,459579,45.875839,-73.565697,1639.84,30.78,1753323977,,,,84232.55,55.46,1531.47,1,0,0,0,0,,12355,,,,,,,0.0,239.0,,,,,1023,13,7.79,12.6
22:26:24.370,0,-80,8,,461462,45.875896,-73.565514,1653.24,27.28,1753323979,,,,84111.99,55.46,1543.13,1,0,0,0,0,,12355,,,,,,,0.0,190.0,,,,,1023,16,7.79,12.6
22:26:26.224,0,-82,5,,463345,45.875954,-73.565407,1663.61,13.93,1753323981,,,,83996.65,55.46,1554.3,1,0,0,0,0,,12355,,,,,,,0.0,120.0,,,,,974,958,7.79,12.6
22:26:28.092,0,-80,8,,465227,45.875961,-73.565285,1675.82,20.42,1753323983,,,,83887.48,55.46,1564.89,1,0,0,0,0,,12355,,,,,,,0.0,17.0,,,,,965,953,7.79,12.6
22:26:29.973,0,-74,10,,467109,45.875954,-73.56514,1686.47,28.36,1753323985,,,,83776.75,55.47,1575.64,1,0,0,0,0,,12355,,,,,,,0.0,340.0,,,,,977,956,7.79,12.6
22:26:31.857,0,-73,10,,468992,45.875957,-73.564911,1697.45,32.58,1753323987,,,,83675.81,55.47,1585.44,1,0,0,0,0,,12355,,,,,,,0.0,296.0,,,,,977,954,7.79,12.6
22:26:33.804,0,-66,11,,470875,45.875988,-73.564713,1709.03,32.0,1753323989,,,,83554.94,55.48,1597.2,1,0,0,0,0,,12355,,,,,,,0.0,257.0,,,,,989,957,7.79,12.6
22:26:35.680,0,-65,11,,472758,45.876057,-73.564537,1719.89,27.35,1753323990,,,,83438.32,55.48,1608.56,1,0,0,0,0,,12355,,,,,,,0.0,222.0,,,,,1023,11,7.79,12.6
22:26:37.545,0,-74,9,,474641,45.876095,-73.5644,1732.7,28.4,1753323992,,,,83320.19,55.48,1620.07,1,0,0,0,0,,12355,,,,,,,0.0,67.0,,,,,1023,14,7.79,12.6
22:26:39.409,0,-70,11,,476523,45.876106,-73.564224,1744.94,20.5,1753323994,,,,83205.33,55.49,1631.28,1,0,0,0,0,,12355,,,,,,,0.0,270.0,,,,,1023,15,7.79,12.6
22:26:41.283,0,-77,9,,478406,45.876133,-73.564064,1758.34,33.09,1753323996,,,,83075.01,55.49,1644.02,1,0,0,0,0,,12355,,,,,,,0.0,159.0,,,,,1023,15,7.79,12.6
22:26:43.164,0,-100,-8,,480289,45.876183,-73.56385,1770.19,26.11,1753323998,,,,82951.19,55.49,1656.13,1,0,0,0,0,,12355,,,,,,,0.0,180.0,,,,,1023,13,7.79,12.6
22:26:45.116,0,-77,7,,482192,45.876194,-73.56369,1783.77,21.1,1753324000,,,,82824.72,55.49,1668.52,1,0,0,0,0,,12355,,,,,,,0.0,135.0,,,,,973,956,7.79,12.6
22:26:47.004,0,-73,9,,484074,45.876247,-73.563606,1793.77,14.22,1753324002,,,,82728.47,55.49,1677.96,1,0,0,0,0,,12355,,,,,,,0.0,156.0,,,,,980,968,7.79,12.6
22:26:48.883,0,-72,11,,485957,45.876251,-73.563469,1805.4,28.03,1753324004,,,,82609.72,55.51,1689.62,1,0,0,0,0,,12355,,,,,,,0.0,119.0,,,,,991,960,7.79,12.6
22:26:50.748,0,-79,9,,487840,45.87627,-73.563324,1819.62,14.19,1753324006,,,,82467.48,55.49,1703.6,1,0,0,0,0,,12355,,,,,,,0.0,126.0,,,,,974,950,7.79,12.6
22:26:52.621,0,-68,9,,489723,45.876259,-73.563187,1832.5,29.62,1753324007,,,,82341.62,55.5,1715.99,1,0,0,0,0,,12355,,,,,,,0.0,93.0,,,,,972,948,7.79,12.6
22:26:54.509,0,-73,9,,491605,45.876228,-73.562996,1846.16,19.36,1753324009,,,,82217.67,55.5,1728.2,1,0,0,0,0,,12355,,,,,,,0.0,67.0,,,,,945,946,7.79,12.6
22:26:56.358,0,-74,7,,493487,45.876209,-73.562912,1857.09,10.76,1753324011,,,,82106.26,55.51,1739.19,1,0,0,0,0,,12355,,,,,,,0.0,93.0,,,,,1023,13,7.79,12.6
22:26:58.234,0,-77,5,,495369,45.876205,-73.562836,1867.61,12.0,1753324013,,,,81999.5,55.51,1749.74,1,0,0,0,0,,12355,,,,,,,0.0,76.0,,,,,1023,18,7.79,12.6
22:27:00.116,0,-75,8,,497251,45.876217,-73.562752,1880.85,12.8,1753324015,,,,81870.61,55.5,1762.48,1,0,0,0,0,,12355,,,,,,,0.0,70.0,,,,,1023,12,7.79,12.6
22:27:01.998,0,-72,10,,499133,45.876213,-73.562653,1893.6,21.24,1753324017,,,,81741.48,55.51,1775.27,1,0,0,0,0,,12355,,,,,,,0.0,43.0,,,,,1023,16,7.79,12.6
22:27:05.501,0,-72,10,,502566,45.876205,-73.562416,1918.46,20.45,1753324020,,,,81494.19,55.51,1799.79,1,0,0,0,0,,12355,,,,,,,0.0,18.0,,,,,991,85,7.79,12.6
22:27:07.383,0,-74,10,,504448,45.876225,-73.562286,1931.42,21.35,1753324022,,,,81370.28,55.52,1812.11,1,0,0,0,0,,12355,,,,,,,0.0,337.0,,,,,999,95,7.79,12.6
22:27:09.261,0,-74,10,,506331,45.876251,-73.562149,1943.36,27.75,1753324024,,,,81259.39,55.53,1823.14,1,0,0,0,0,,12355,,,,,,,0.0,355.0,,,,,989,102,7.79,12.6
22:27:11.114,0,-95,-6,,508214,45.876225,-73.561935,1955.5,32.9,1753324026,,,,81144.66,55.53,1834.57,1,0,0,0,0,,12355,,,,,,,0.0,33.0,,,,,988,102,7.79,12.6
22:27:12.982,0,-82,5,,510097,45.87619,-73.561752,1967.24,26.14,1753324028,,,,81028.52,55.52,1846.15,1,0,0,0,0,,12355,,,,,,,0.0,68.0,,,,,996,102,7.79,12.6
22:27:14.855,0,-92,-2,,511979,45.876133,-73.561607,1978.65,26.92,1753324030,,,,80907.89,55.53,1858.19,1,0,0,0,0,,12355,,,,,,,0.0,108.0,,,,,982,101,7.79,12.6
22:27:16.728,0,-76,9,,513862,45.876087,-73.561401,1992.47,29.54,1753324032,,,,80780.94,55.53,1870.88,1,0,0,0,0,,12355,,,,,,,0.0,151.0,,,,,982,106,7.79,12.6
22:27:18.686,0,-83,5,,515745,45.876072,-73.561256,2005.95,17.85,1753324033,,,,80651.22,55.53,1883.87,1,0,0,0,0,,12355,,,,,,,0.0,162.0,,,,,1018,58,7.79,12.6
22:27:20.563,0,-101,-10,,517628,45.876038,-73.561134,2020.53,21.76,1753324035,,,,80523.95,55.54,1896.62,1,0,0,0,0,,12355,,,,,,,0.0,129.0,,,,,1015,67,7.79,12.6
22:27:22.434,0,-80,2,,519531,45.875969,-73.561005,2031.78,30.57,1753324037,,,,80409.11,55.53,1908.14,1,0,0,0,0,,12355,,,,,,,0.0,76.0,,,,,1020,62,7.79,12.6
22:27:24.309,0,-79,7,,521413,45.875912,-73.560783,2042.92,34.29,1753324039,,,,80311.83,55.54,1917.91,1,0,0,0,0,,12355,,,,,,,0.0,9.0,,,,,1016,70,7.79,12.6
22:27:26.189,0,-75,9,,523295,45.875896,-73.560585,2054.18,26.56,1753324041,,,,80201.72,55.54,1928.99,1,0,0,0,0,,12355,,,,,,,0.0,331.0,,,,,1019,84,7.79,12.6
22:27:28.044,0,-85,0,,525178,45.875881,-73.560425,2067.04,25.05,1753324043,,,,80075.72,55.54,1941.67,1,0,0,0,0,,12355,,,,,,,0.0,320.0,,,,,1017,77,7.79,12.6
22:27:29.927,0,-83,5,,527061,45.875866,-73.560204,2081.8,36.09,1753324045,,,,79940.46,55.54,1955.31,1,0,0,0,0,,12355,,,,,,,0.0,312.0,,,,,1014,72,7.79,12.6
22:27:31.886,0,-82,5,,528944,45.875813,-73.55999,2094.47,31.66,1753324047,,,,79818.11,55.55,1967.65,1,0,0,0,0,,12355,,,,,,,0.0,320.0,,,,,1017,70,7.79,12.6
22:27:33.765,0,-85,2,,530827,45.875751,-73.559807,2108.94,27.34,1753324049,,,,79690.31,55.55,1980.57,1,0,0,0,0,,12355,,,,,,,0.0,303.0,,,,,1015,70,7.79,12.6
22:27:35.618,0,-96,-4,,532710,45.87571,-73.559677,2121.51,17.44,1753324050,,,,79561.39,55.55,1993.62,1,0,0,0,0,,12355,,,,,,,0.0,312.0,,,,,987,100,7.78,12.6
22:27:37.463,0,-76,9,,534593,45.875698,-73.55957,2132.68,19.5,1753324052,,,,79462.88,55.55,2003.6,1,0,0,0,0,,12355,,,,,,,0.0,309.0,,,,,950,97,7.79,12.6
22:27:39.342,0,-80,7,,536475,45.875694,-73.55941,2144.11,27.7,1753324054,,,,79347.22,55.55,2015.33,1,0,0,0,0,,12355,,,,,,,0.0,324.0,,,,,975,109,7.78,12.6
22:27:41.224,0,-81,6,,538358,45.875656,-73.559196,2155.77,39.73,1753324056,,,,79229.83,55.55,2027.25,1,0,0,0,0,,12355,,,,,,,0.0,0.0,,,,,984,103,7.79,12.6
22:27:43.181,0,-81,6,,540240,45.875572,-73.558945,2168.27,36.48,1753324058,,,,79121.2,55.56,2038.29,1,0,0,0,0,,12355,,,,,,,0.0,27.0,,,,,983,89,7.78,12.6
22:27:45.066,0,-76,9,,542122,45.875496,-73.558731,2180.55,37.69,1753324060,,,,79002.0,55.56,2050.42,1,0,0,0,0,,12355,,,,,,,0.0,30.0,,,,,986,102,7.78,12.6
22:27:46.933,0,-83,4,,544004,45.875397,-73.558548,2192.71,25.63,1753324062,,,,78895.18,55.57,2061.31,1,0,0,0,0,,12355,,,,,,,0.0,12.0,,,,,978,103,7.78,12.6
22:27:48.794,0,-75,9,,545886,45.875355,-73.558426,2203.01,25.44,1753324064,,,,78785.59,55.56,2072.49,1,0,0,0,0,,12355,,,,,,,0.0,11.0,,,,,991,122,7.78,12.6
22:27:50.640,0,-73,9,,547768,45.87532,-73.558243,2214.68,29.97,1753324065,,,,78667.88,55.57,2084.51,1,0,0,0,0,,12355,,,,,,,0.0,351.0,,,,,1019,69,7.78,12.6
22:27:52.544,0,-74,9,,549651,45.875317,-73.557991,2226.11,40.24,1753324067,,,,78579.63,55.57,2093.53,1,0,0,0,0,,12355,,,,,,,0.0,345.0,,,,,1020,66,7.78,12.6
22:27:54.404,0,-84,1,,551534,45.875275,-73.557739,2236.31,36.22,1753324069,,,,78481.59,55.57,2103.56,1,0,0,0,0,,12355,,,,,,,0.0,23.0,,,,,1020,48,7.78,12.6
22:27:56.271,0,-80,6,,553416,45.875229,-73.55751,2249.96,33.32,1753324071,,,,78367.42,55.57,2115.26,1,0,0,0,0,,12355,,,,,,,0.0,77.0,,,,,1010,68,7.78,12.6
22:27:58.238,0,-83,5,,555298,45.875149,-73.557327,2261.54,27.2,1753324073,,,,78245.79,55.57,2127.74,1,0,0,0,0,,12355,,,,,,,0.0,61.0,,,,,1013,69,7.78,12.6
22:28:00.047,0,-82,4,,557180,45.875118,-73.557175,2273.85,28.79,1753324075,,,,78129.17,55.58,2139.71,1,0,0,0,0,,12355,,,,,,,0.0,90.0,,,,,1014,70,7.78,12.6
22:28:03.521,0,-82,4,,560613,45.875069,-73.556679,2298.09,37.6,1753324078,,,,77917.55,55.58,2161.48,1,0,0,0,0,,12355,,,,,,,0.0,60.0,,,,,982,107,7.79,12.6
22:28:05.392,0,-75,8,,562495,45.875053,-73.55648,2310.3,28.21,1753324080,,,,77806.18,55.58,2172.96,1,0,0,0,0,,12355,,,,,,,0.0,70.0,,,,,971,952,7.78,12.6
